buyout,season,contract_number,ascending,team_id,duration,voided,dollars,relative_dollars,cap_hit_percent,salary,apron_salary,luxury_tax,cash_total,cash_garunteed,contract_season_games_played,contract_season_minutes_per_game,contract_season_points_pg,contract_season_rebounds_pg,contract_season_assists_pg,contract_season_steals_pg,contract_season_blocks_pg,contract_season_turnovers_pg,contract_season_personal_fouls_pg,contract_season_field_goals_made_pg,contract_season_field_goals_attempted_pg,contract_season_three_pointers_made_pg,contract_season_three_pointers_attempted_pg,contract_season_two_pointers_made_pg,contract_season_two_pointers_attempted_pg,contract_season_free_throws_made_pg,contract_season_free_throws_attempted_pg,contract_season_field_goal_pct,contract_season_three_point_pct,contract_season_two_point_pct,contract_season_free_throw_pct,contract_season_assist_percentage,contract_season_assist_to_turnover,contract_season_assist_ratio,contract_season_offensive_rebound_pct,contract_season_defensive_rebound_pct,contract_season_rebound_pct,contract_season_turnover_pct,contract_season_usage_pct,contract_season_offensive_rating,contract_season_defensive_rating,contract_season_net_rating,contract_season_estimated_offensive_rating,contract_season_estimated_defensive_rating,contract_season_estimated_net_rating,contract_season_estimated_pace,contract_season_possessions,contract_season_pts_off_tov,contract_season_pts_fb,contract_season_pts_paint,contract_season_opp_pts_off_tov,contract_season_opp_pts_fb,contract_season_opp_pts_paint,contract_season_plus_minus_pg,previous_season_games_played,previous_season_minutes_per_game,previous_season_points_pg,previous_season_rebounds_pg,previous_season_assists_pg,previous_season_steals_pg,previous_season_blocks_pg,previous_season_turnovers_pg,previous_season_personal_fouls_pg,previous_season_field_goals_made_pg,previous_season_field_goals_attempted_pg,previous_season_three_pointers_made_pg,previous_season_three_pointers_attempted_pg,previous_season_two_pointers_made_pg,previous_season_two_pointers_attempted_pg,previous_season_free_throws_made_pg,previous_season_free_throws_attempted_pg,previous_season_field_goal_pct,previous_season_three_point_pct,previous_season_two_point_pct,previous_season_free_throw_pct,previous_season_assist_percentage,previous_season_assist_to_turnover,previous_season_assist_ratio,previous_season_offensive_rebound_pct,previous_season_defensive_rebound_pct,previous_season_rebound_pct,previous_season_turnover_pct,previous_season_usage_pct,previous_season_offensive_rating,previous_season_defensive_rating,previous_season_net_rating,previous_season_estimated_offensive_rating,previous_season_estimated_defensive_rating,previous_season_estimated_net_rating,previous_season_estimated_pace,previous_season_possessions,previous_season_pts_off_tov,previous_season_pts_fb,previous_season_pts_paint,previous_season_opp_pts_off_tov,previous_season_opp_pts_fb,previous_season_opp_pts_paint,previous_season_plus_minus_pg,height_inches,weight_pounds,country,position,draft_year,draft_round,draft_number,age,games_played,points_pg,rebounds_pg,assists_pg,steals_pg,blocks_pg,turnovers_pg,minutes_per_game,field_goal_pct,three_point_pct,free_throw_pct
True,2014,2,1,22,22,False,884293,0.015070008009679784,0.0,884293.0,0.0,0.0,0.0,0.0,57,1278.0,7.7368421052631575,2.0,3.5964912280701755,0.5789473684210527,0.05263157894736842,1.1228070175438596,1.280701754385965,2.8,7.2,1.2280701754385965,3.508771929824561,1.5964912280701755,3.736842105263158,0.8596491228070176,1.087719298245614,0.39,0.35,0.4272300469483568,0.79,0.273,3.2,29.0,0.015,0.074,0.044,9.0,0.177,98.2,100.1,-1.9,97.6,99.9,-2.3,93.03,2458,77,49,90,429,327,1022,-1.1403508771929824,44,568.0,3.909090909090909,1.3863636363636365,1.9545454545454546,0.45454545454545453,0.045454545454545456,0.7272727272727273,0.6818181818181818,1.3,4.0,0.5909090909090909,2.0,0.75,1.9545454545454546,0.6363636363636364,0.7954545454545454,0.339,0.295,0.38372093023255816,0.8,0.264,2.69,28.0,0.021,0.092,0.054,10.4,0.171,98.9,97.7,1.2,99.1,98.7,0.4,92.93,1118,34,10,24,172,130,414,0.8181818181818182,74,195,USA,Guard,2009,2.0,52.0,10313,261,5.835249042145594,1.4444444444444444,2.1724137931034484,0.4789272030651341,0.034482758620689655,0.8773946360153256,15.049808429118775,-895,0.3159420289855073,0.7419354838709677
True,2015,3,-1,25,25,False,53838,0.0008536906366447317,0.0,53838.0,0.0,0.0,0.0,0.0,28,99.0,1.5714285714285714,0.35714285714285715,0.4642857142857143,0.03571428571428571,0.0,0.25,0.17857142857142858,0.7,1.6,0.21428571428571427,0.7857142857142857,0.4642857142857143,0.8571428571428571,0.0,0.07142857142857142,0.413,0.273,0.5416666666666666,0.0,0.271,1.86,19.7,0.008,0.075,0.04,10.6,0.213,89.1,88.2,0.9,92.7,94.8,-2.1,96.34,211,5,5,8,18,30,64,0.07142857142857142,57,1278.0,7.7368421052631575,2.0,3.5964912280701755,0.5789473684210527,0.05263157894736842,1.1228070175438596,1.280701754385965,2.8,7.2,1.2280701754385965,3.508771929824561,1.5964912280701755,3.736842105263158,0.8596491228070176,1.087719298245614,0.39,0.35,0.4272300469483568,0.79,0.273,3.2,29.0,0.015,0.074,0.044,9.0,0.177,98.2,100.1,-1.9,97.6,99.9,-2.3,93.03,2458,77,49,90,429,327,1022,-1.1403508771929824,74,195,USA,Guard,2009,2.0,52.0,10678,261,5.835249042145594,1.4444444444444444,2.1724137931034484,0.4789272030651341,0.034482758620689655,0.8773946360153256,15.049808429118775,-895,0.3159420289855073,0.7419354838709677
True,2015,4,1,25,7,False,53838,0.0008536906366447317,0.0,53838.0,0.0,0.0,0.0,0.0,28,99.0,1.5714285714285714,0.35714285714285715,0.4642857142857143,0.03571428571428571,0.0,0.25,0.17857142857142858,0.7,1.6,0.21428571428571427,0.7857142857142857,0.4642857142857143,0.8571428571428571,0.0,0.07142857142857142,0.413,0.273,0.5416666666666666,0.0,0.271,1.86,19.7,0.008,0.075,0.04,10.6,0.213,89.1,88.2,0.9,92.7,94.8,-2.1,96.34,211,5,5,8,18,30,64,0.07142857142857142,57,1278.0,7.7368421052631575,2.0,3.5964912280701755,0.5789473684210527,0.05263157894736842,1.1228070175438596,1.280701754385965,2.8,7.2,1.2280701754385965,3.508771929824561,1.5964912280701755,3.736842105263158,0.8596491228070176,1.087719298245614,0.39,0.35,0.4272300469483568,0.79,0.273,3.2,29.0,0.015,0.074,0.044,9.0,0.177,98.2,100.1,-1.9,97.6,99.9,-2.3,93.03,2458,77,49,90,429,327,1022,-1.1403508771929824,74,195,USA,Guard,2009,2.0,52.0,10678,261,5.835249042145594,1.4444444444444444,2.1724137931034484,0.4789272030651341,0.034482758620689655,0.8773946360153256,15.049808429118775,-895,0.3159420289855073,0.7419354838709677
True,2015,5,1,25,5,False,53838,0.0008536906366447317,0.0,53838.0,0.0,0.0,0.0,0.0,28,99.0,1.5714285714285714,0.35714285714285715,0.4642857142857143,0.03571428571428571,0.0,0.25,0.17857142857142858,0.7,1.6,0.21428571428571427,0.7857142857142857,0.4642857142857143,0.8571428571428571,0.0,0.07142857142857142,0.413,0.273,0.5416666666666666,0.0,0.271,1.86,19.7,0.008,0.075,0.04,10.6,0.213,89.1,88.2,0.9,92.7,94.8,-2.1,96.34,211,5,5,8,18,30,64,0.07142857142857142,57,1278.0,7.7368421052631575,2.0,3.5964912280701755,0.5789473684210527,0.05263157894736842,1.1228070175438596,1.280701754385965,2.8,7.2,1.2280701754385965,3.508771929824561,1.5964912280701755,3.736842105263158,0.8596491228070176,1.087719298245614,0.39,0.35,0.4272300469483568,0.79,0.273,3.2,29.0,0.015,0.074,0.044,9.0,0.177,98.2,100.1,-1.9,97.6,99.9,-2.3,93.03,2458,77,49,90,429,327,1022,-1.1403508771929824,74,195,USA,Guard,2009,2.0,52.0,10678,261,5.835249042145594,1.4444444444444444,2.1724137931034484,0.4789272030651341,0.034482758620689655,0.8773946360153256,15.049808429118775,-895,0.3159420289855073,0.7419354838709677
True,2024,2,-1,28,19,False,4341600,0.03191860080428757,0.0,4341600.0,0.0,0.0,0.0,0.0,4,93.0,7.0,3.25,4.5,0.25,0.5,2.75,2.0,2.3,6.5,0.75,3.0,1.5,3.5,1.75,2.25,0.346,0.25,0.42857142857142855,0.778,0.237,1.64,30.5,0.019,0.113,0.064,18.6,0.173,112.7,111.0,1.7,110.3,114.7,-4.5,106.05,205,11,3,10,46,26,94,-0.5,50,965.0,5.76,2.26,1.62,0.4,0.46,1.14,1.58,2.0,5.4,0.84,2.74,1.18,2.66,0.88,1.18,0.374,0.307,0.44360902255639095,0.746,0.111,1.42,18.7,0.031,0.079,0.055,13.1,0.152,107.9,111.2,-3.3,106.5,111.0,-4.5,102.82,2045,42,34,106,339,277,974,-1.62,76,189,Canada,Guard,2021,1.0,12.0,8044,56,5.678571428571429,2.267857142857143,1.7678571428571428,0.375,0.4642857142857143,1.2857142857142858,19.071428571428573,-188,0.3,0.75
True,2025,3,1,19,4,False,1000000,0.007112982615870487,0.0,1000000.0,0.0,0.0,0.0,0.0,2,10.0,1.0,0.5,0.0,0.0,0.5,2.0,0.0,0.5,1.5,0.0,0.5,0.5,1.0,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.111,0.0,0.042,57.1,0.259,91.7,104.5,-12.9,96.7,89.3,7.4,113.42,24,0,0,2,8,2,18,-0.5,4,93.0,7.0,3.25,4.5,0.25,0.5,2.75,2.0,2.3,6.5,0.75,3.0,1.5,3.5,1.75,2.25,0.346,0.25,0.42857142857142855,0.778,0.237,1.64,30.5,0.019,0.113,0.064,18.6,0.173,112.7,111.0,1.7,110.3,114.7,-4.5,106.05,205,11,3,10,46,26,94,-0.5,76,189,Canada,Guard,2021,1.0,12.0,8409,56,5.678571428571429,2.267857142857143,1.7678571428571428,0.375,0.4642857142857143,1.2857142857142858,19.071428571428573,-188,0.3,0.75
False,2021,2,1,5,2,False,12250000,0.11224115814550119,11.22,12250000.0,14087500.0,12250000.0,10152397.0,12250000.0,64,1857.0,12.078125,5.953125,1.8125,0.890625,0.390625,1.984375,2.484375,4.3,11.5,2.28125,6.734375,2.0625,4.8125,1.109375,1.390625,0.376,0.339,0.42857142857142855,0.798,0.09,0.91,11.4,0.024,0.162,0.093,12.5,0.2,109.6,108.4,1.3,107.8,106.9,0.9,103.63,3959,94,114,222,581,488,1866,1.109375,55,1552.0,13.49090909090909,3.618181818181818,2.1454545454545455,0.9636363636363636,0.34545454545454546,1.8181818181818181,2.5636363636363635,4.8,10.8,2.2363636363636363,5.7272727272727275,2.5272727272727273,5.072727272727272,1.7272727272727273,2.109090909090909,0.441,0.39,0.4982078853046595,0.819,0.107,1.18,13.8,0.013,0.11,0.06,11.7,0.19,108.4,115.4,-6.9,107.7,114.9,-7.2,106.87,3434,102,122,216,699,601,1616,-4.418181818181818,78,218,USA,Forward,2016,1.0,12.0,10147,590,9.820338983050847,3.5661016949152544,1.7169491525423728,0.8152542372881356,0.38305084745762713,1.3694915254237288,24.698305084745762,-2754,0.3843197540353574,0.8115246098439376
False,2023,3,1,22,22,False,7100000,0.057417815696898626,5.74,7100000.0,8075000.0,7100000.0,7100000.0,7100000.0,69,1177.0,7.27536231884058,2.5217391304347827,0.9855072463768116,0.6811594202898551,0.3333333333333333,0.7681159420289855,1.681159420289855,2.6,5.7,1.2463768115942029,3.318840579710145,1.318840579710145,2.3333333333333335,0.8985507246376812,1.1884057971014492,0.454,0.376,0.5652173913043478,0.756,0.08,1.28,12.5,0.021,0.12,0.07,9.8,0.166,111.6,110.9,0.7,111.0,110.4,0.6,105.09,2553,105,91,150,413,357,1140,-0.07246376811594203,41,905.0,9.487804878048781,3.4634146341463414,1.853658536585366,0.6829268292682927,0.5609756097560976,1.146341463414634,1.829268292682927,3.2,8.0,1.5121951219512195,3.7804878048780486,1.6829268292682926,4.195121951219512,1.5853658536585367,1.853658536585366,0.401,0.4,0.4011627906976744,0.855,0.121,1.62,15.8,0.021,0.132,0.077,9.8,0.189,108.5,114.6,-6.1,109.1,114.2,-5.0,101.63,1913,64,68,102,331,254,942,-3.1463414634146343,78,218,USA,Forward,2016,1.0,12.0,10877,590,9.820338983050847,3.5661016949152544,1.7169491525423728,0.8152542372881356,0.38305084745762713,1.3694915254237288,24.698305084745762,-2754,0.3843197540353574,0.8115246098439376
False,2025,4,1,9,9,False,2087519,0.014848486357299342,1.48,2087519.0,2087519.0,2087519.0,2988550.0,2988550.0,78,2108.0,8.935897435897436,2.948717948717949,1.5256410256410255,0.7435897435897436,0.44871794871794873,0.9358974358974359,1.8717948717948718,3.2,7.3,1.8076923076923077,4.564102564102564,1.435897435897436,2.769230769230769,0.6410256410256411,0.8717948717948718,0.442,0.396,0.5185185185185185,0.735,0.073,1.63,15.0,0.01,0.095,0.054,9.2,0.134,113.9,116.5,-2.6,113.1,115.6,-2.5,103.39,4506,94,116,198,724,777,2298,-1.5128205128205128,54,1193.0,9.12962962962963,2.4444444444444446,1.5555555555555556,0.5185185185185185,0.2777777777777778,1.2777777777777777,2.2777777777777777,3.3,7.0,1.3703703703703705,3.5925925925925926,1.9074074074074074,3.425925925925926,1.2037037037037037,1.4259259259259258,0.467,0.381,0.5567567567567567,0.844,0.094,1.22,15.0,0.013,0.096,0.055,12.3,0.165,111.9,111.0,0.9,112.0,110.6,1.4,105.21,2600,75,86,178,413,384,1254,0.0,78,218,USA,Forward,2016,1.0,12.0,11608,590,9.820338983050847,3.5661016949152544,1.7169491525423728,0.8152542372881356,0.38305084745762713,1.3694915254237288,24.698305084745762,-2754,0.3843197540353574,0.8115246098439376
False,2026,5,1,9,9,False,3303774,0.02136332421579468,2.14,3303774.0,3303774.0,3303774.0,3303774.0,3303774.0,80,2166.0,8.2,3.5875,1.9375,0.95,0.1875,1.025,2.0625,2.9,6.4,1.8375,4.1875,1.1,2.2375,0.4875,0.6,0.457,0.439,0.49162011173184356,0.813,0.093,1.89,20.1,0.016,0.11,0.065,10.6,0.123,114.0,114.5,-0.4,113.7,113.5,0.2,101.52,4554,88,102,156,767,754,2234,-0.275,78,2108.0,8.935897435897436,2.948717948717949,1.5256410256410255,0.7435897435897436,0.44871794871794873,0.9358974358974359,1.8717948717948718,3.2,7.3,1.8076923076923077,4.564102564102564,1.435897435897436,2.769230769230769,0.6410256410256411,0.8717948717948718,0.442,0.396,0.5185185185185185,0.735,0.073,1.63,15.0,0.01,0.095,0.054,9.2,0.134,113.9,116.5,-2.6,113.1,115.6,-2.5,103.39,4506,94,116,198,724,777,2298,-1.5128205128205128,78,218,USA,Forward,2016,1.0,12.0,11973,590,9.820338983050847,3.5661016949152544,1.7169491525423728,0.8152542372881356,0.38305084745762713,1.3694915254237288,24.698305084745762,-2754,0.3843197540353574,0.8115246098439376
False,2016,2,1,22,22,False,947276,0.013532514285714286,1.35,947276.0,947276.0,947276.0,1499187.0,,58,1397.0,7.482758620689655,3.6206896551724137,1.603448275862069,0.5,0.27586206896551724,0.603448275862069,0.9482758620689655,3.1,6.9,0.5344827586206896,1.1551724137931034,2.5172413793103448,5.775862068965517,0.8448275862068966,1.1206896551724137,0.44,0.463,0.43582089552238806,0.754,0.109,2.66,16.6,0.036,0.114,0.074,6.3,0.15,100.5,105.0,-4.5,99.9,104.7,-4.8,93.28,2697,84,61,140,420,288,1220,-2.2586206896551726,76,1948.0,5.973684210526316,3.0789473684210527,1.5657894736842106,0.5131578947368421,0.25,0.5394736842105263,0.8289473684210527,2.6,6.5,0.2631578947368421,0.9078947368421053,2.3684210526315788,5.565789473684211,0.4473684210526316,0.7894736842105263,0.407,0.29,0.425531914893617,0.567,0.09,2.9,17.5,0.017,0.11,0.063,6.0,0.134,103.2,101.8,1.5,101.7,101.0,0.7,90.98,3647,83,92,206,537,525,1634,0.5921052631578947,81,212,USA,Forward,2002,1.0,23.0,13457,975,11.42051282051282,4.396923076923077,2.444102564102564,0.5753846153846154,0.49846153846153846,1.0697435897435899,31.940512820512822,-5434,0.3652694610778443,0.7569444444444444
False,2025,2,1,1,1,False,6696429,0.04763158306541099,4.76,6696429.0,6696429.0,6696429.0,6696429.0,6696429.0,82,1826.0,9.597560975609756,3.231707317073171,3.426829268292683,0.47560975609756095,0.07317073170731707,0.7439024390243902,1.2926829268292683,3.6,7.7,1.7926829268292683,4.658536585365853,1.829268292682927,3.0853658536585367,0.5609756097560976,0.6829268292682927,0.468,0.385,0.5928853754940712,0.821,0.208,4.61,28.0,0.038,0.103,0.071,6.1,0.168,122.8,109.2,13.6,121.4,110.1,11.3,97.31,3673,98,100,218,496,462,1818,5.475609756097561,48,643.0,5.625,1.8333333333333333,1.3333333333333333,0.2916666666666667,0.020833333333333332,0.8333333333333334,0.7708333333333334,2.1,5.1,1.1666666666666667,3.2083333333333335,0.9375,1.8958333333333333,0.25,0.3333333333333333,0.412,0.364,0.4945054945054945,0.75,0.153,1.6,18.0,0.038,0.094,0.066,11.2,0.193,107.9,106.5,1.4,109.3,107.4,1.8,98.62,1332,48,31,78,208,197,660,0.25,73,195,USA,Guard,2020,1.0,26.0,10200,399,10.12531328320802,2.927318295739348,2.9022556390977443,0.5614035087719298,0.10275689223057644,0.8421052631578947,21.82456140350877,-1779,0.3913257762444554,0.8580246913580247
False,2013,2,1,9,9,False,854389,0.014719678175177452,1.47,854389.0,854389.0,854389.0,1352181.0,,27,449.0,2.037037037037037,5.111111111111111,0.2222222222222222,0.14814814814814814,0.5925925925925926,0.8148148148148148,2.4444444444444446,0.8,1.8,0.0,0.0,0.8148148148148148,1.7777777777777777,0.4074074074074074,0.6666666666666666,0.458,0.0,0.4583333333333333,0.611,0.019,0.27,7.1,0.068,0.265,0.165,25.9,0.083,103.9,108.8,-4.9,103.6,107.6,-4.0,91.51,849,6,0,44,136,117,390,-1.5925925925925926,36,520.0,1.7777777777777777,4.027777777777778,0.3611111111111111,0.1388888888888889,0.4166666666666667,0.8055555555555556,2.1944444444444446,0.7,1.2,0.0,0.0,0.6944444444444444,1.2222222222222223,0.3888888888888889,0.75,0.568,0.0,0.5681818181818182,0.519,0.038,0.45,13.3,0.076,0.223,0.149,29.6,0.077,99.5,105.6,-6.1,99.4,107.4,-8.0,89.23,967,7,0,50,179,109,432,-2.0555555555555554,85,245,USA,Center,2000,1.0,9.0,12502,456,4.447368421052632,6.942982456140351,0.48464912280701755,0.2719298245614035,1.4100877192982457,1.094298245614035,21.464912280701753,-611,0.0,0.5780645161290323
True,2024,2,1,27,27,False,250000,0.0018379514927842025,0.0,250000.0,0.0,0.0,0.0,0.0,5,29.0,2.4,2.2,0.2,0.0,0.4,0.2,1.4,1.2,1.8,0.0,0.0,1.2,1.8,0.0,0.4,0.667,0.0,0.6666666666666666,0.0,0.067,1.0,8.3,0.135,0.214,0.169,8.3,0.141,78.3,121.7,-43.5,80.9,119.0,-38.1,114.84,69,2,2,12,14,8,34,-6.0,15,120.0,3.0,2.066666666666667,0.4,0.06666666666666667,0.5333333333333333,0.4,1.2,1.1,2.5,0.0,0.0,1.1333333333333333,2.533333333333333,0.7333333333333333,1.1333333333333333,0.447,0.0,0.4473684210526316,0.647,0.076,1.0,10.3,0.104,0.144,0.123,10.3,0.176,104.3,108.4,-4.1,105.6,109.9,-4.3,99.62,253,9,4,34,51,20,108,-0.4666666666666667,84,248,Portugal,Center,2021,2.0,39.0,9304,160,6.3125,5.1,0.925,0.48125,0.8625,0.71875,16.3125,-251,0.0,0.6909090909090909
False,2025,3,1,1,1,False,2162606,0.01538257888297721,1.54,2162606.0,2162606.0,2162606.0,2162606.0,2162606.0,28,333.0,5.5,4.357142857142857,0.7142857142857143,0.4642857142857143,0.75,0.4642857142857143,1.7857142857142858,2.4,3.7,0.0,0.0,2.392857142857143,3.7142857142857144,0.7142857142857143,1.0,0.644,0.0,0.6442307692307693,0.714,0.078,1.54,13.4,0.157,0.195,0.177,8.7,0.16,128.7,108.3,20.4,128.7,109.9,18.7,97.93,683,22,2,130,74,99,284,4.821428571428571,5,29.0,2.4,2.2,0.2,0.0,0.4,0.2,1.4,1.2,1.8,0.0,0.0,1.2,1.8,0.0,0.4,0.667,0.0,0.6666666666666666,0.0,0.067,1.0,8.3,0.135,0.214,0.169,8.3,0.141,78.3,121.7,-43.5,80.9,119.0,-38.1,114.84,69,2,2,12,14,8,34,-6.0,84,248,Portugal,Center,2021,2.0,39.0,9669,160,6.3125,5.1,0.925,0.48125,0.8625,0.71875,16.3125,-251,0.0,0.6909090909090909
False,2025,2,0,13,13,False,32500000,0.2311719350157908,23.12,32500000.0,35000000.0,32500000.0,32500000.0,32500000.0,68,1985.0,17.0,3.8088235294117645,4.867647058823529,0.7352941176470589,0.14705882352941177,1.4852941176470589,1.75,5.7,13.1,2.514705882352941,6.367647058823529,3.1911764705882355,6.779411764705882,3.073529411764706,3.6029411764705883,0.434,0.395,0.47071583514099785,0.853,0.245,3.28,23.1,0.008,0.12,0.064,7.1,0.233,113.2,114.2,-1.0,112.1,113.2,-1.1,101.37,4157,185,210,346,603,540,2056,-0.5,81,2344.0,14.925925925925926,4.160493827160494,3.4444444444444446,0.9876543209876543,0.1728395061728395,1.2345679012345678,2.049382716049383,5.2,11.6,2.074074074074074,5.604938271604938,3.0987654320987654,5.950617283950617,2.506172839506173,3.0617283950617282,0.448,0.37,0.520746887966805,0.819,0.178,2.79,19.8,0.024,0.11,0.068,7.1,0.203,114.3,108.1,6.2,113.1,106.5,6.6,99.35,4799,188,161,422,730,527,2138,3.925925925925926,74,190,USA,Guard,2020,1.0,25.0,9695,375,14.424,3.525333333333333,4.034666666666666,0.8026666666666666,0.128,1.3306666666666667,26.52,-2445,0.37546125461254615,0.8510822510822511
False,2013,2,1,4,4,False,854389,0.014719678175177452,1.47,854389.0,854389.0,854389.0,,,49,755.0,4.489795918367347,2.9183673469387754,1.1020408163265305,0.42857142857142855,0.30612244897959184,0.7142857142857143,1.2653061224489797,1.5,4.0,1.0204081632653061,2.7551020408163267,0.4897959183673469,1.2653061224489797,0.4489795918367347,0.5918367346938775,0.376,0.37,0.3870967741935484,0.759,0.115,1.54,18.1,0.046,0.145,0.095,11.7,0.146,98.7,96.1,2.6,99.3,96.5,2.9,93.29,1472,22,12,36,247,181,628,0.673469387755102,74,1169.0,5.054054054054054,2.864864864864865,1.0675675675675675,0.5945945945945946,0.5945945945945946,0.7702702702702703,2.1216216216216215,1.9,4.3,0.9459459459459459,2.3378378378378377,0.9054054054054054,1.9594594594594594,0.40540540540540543,0.4594594594594595,0.431,0.405,0.46206896551724136,0.882,0.096,1.39,16.8,0.056,0.132,0.093,12.2,0.147,108.5,105.1,3.4,108.1,105.5,2.7,96.46,2336,65,48,114,421,398,1010,0.7027027027027027,82,235,Serbia,Forward,2001,1.0,12.0,12096,604,7.864238410596027,3.6953642384105962,1.3576158940397351,0.6903973509933775,0.35927152317880795,1.1009933774834437,21.57450331125828,-2427,0.3783656117146906,0.7756714060031595
False,2021,5,1,11,24,False,0,0.0,,,,,,,3,40.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.0,0.0,1.0,0.0,1.3,0.0,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,2.0,0.0,0.0,0.0,0.833,0.161,0.0,41.7,0.0,0.053,0.027,0.0,0.08,110.3,112.4,-2.0,114.4,117.8,-3.3,100.26,87,2,2,0,12,7,40,-1.3333333333333333,49,743.0,5.530612244897959,1.1428571428571428,1.9795918367346939,0.5102040816326531,0.061224489795918366,0.8775510204081632,1.8571428571428572,1.9,4.4,0.9387755102040817,2.3469387755102042,0.9183673469387755,2.0816326530612246,0.8775510204081632,1.2653061224489797,0.419,0.4,0.4411764705882353,0.694,0.182,2.26,25.1,0.013,0.062,0.036,11.1,0.16,104.8,110.6,-5.8,106.1,111.8,-5.8,102.87,1603,56,28,84,265,232,816,-2.2448979591836733,74,185,USA,Guard,2015,,,10557,119,5.705882352941177,1.4453781512605042,1.7647058823529411,0.48739495798319327,0.08403361344537816,0.907563025210084,16.126050420168067,-333,0.36054421768707484,0.7987421383647799
False,2019,2,1,23,23,False,8641000,0.08482462770813495,8.48,8641000.0,8641000.0,8641000.0,8641000.0,8780488.0,82,2190.0,16.134146341463413,7.975609756097561,2.5609756097560976,0.524390243902439,0.5487804878048781,2.597560975609756,3.341463414634146,6.1,11.0,0.12195121951219512,0.5487804878048781,6.024390243902439,10.475609756097562,3.7195121951219514,5.182926829268292,0.558,0.222,0.5750873108265425,0.718,0.158,0.99,13.9,0.082,0.202,0.144,14.1,0.251,107.0,108.4,-1.4,106.2,107.5,-1.3,102.1,4615,199,222,944,857,606,2230,-0.9878048780487805,74,2132.0,13.175675675675675,8.594594594594595,3.5675675675675675,0.6621621621621622,0.5,2.3378378378378377,3.3513513513513513,5.1,10.4,0.22972972972972974,0.8513513513513513,4.864864864864865,9.594594594594595,2.7567567567567566,3.810810810810811,0.488,0.27,0.5070422535211268,0.723,0.195,1.53,19.8,0.066,0.231,0.145,13.0,0.212,104.2,114.0,-9.8,103.1,113.3,-10.2,100.9,4437,166,178,646,830,794,2154,-6.108108108108108,81,250,USA,Forward-Center,2014,1.0,7.0,9164,765,19.250980392156862,8.988235294117647,3.934640522875817,0.7150326797385621,0.3895424836601307,2.7908496732026142,32.139869281045755,-5931,0.333095577746077,0.7588447653429603
False,2023,3,1,10,10,False,26136000,0.21136225789494967,21.14,26136000.0,26136000.0,26136000.0,26136000.0,23760000.0,72,2544.0,20.09722222222222,9.944444444444445,5.138888888888889,0.7361111111111112,0.5416666666666666,3.4027777777777777,2.8472222222222223,7.1,17.3,1.6666666666666667,5.416666666666667,5.444444444444445,11.88888888888889,4.208333333333333,5.569444444444445,0.411,0.308,0.45794392523364486,0.756,0.251,1.51,18.2,0.045,0.225,0.132,12.0,0.279,108.0,111.6,-3.6,106.7,110.0,-3.3,98.98,5187,217,94,584,849,725,2376,-2.2777777777777777,71,2667.0,24.112676056338028,10.19718309859155,6.014084507042254,0.9014084507042254,0.2535211267605634,3.3943661971830985,3.1690140845070425,8.5,18.6,2.2535211267605635,5.47887323943662,6.225352112676056,13.126760563380282,4.901408450704225,6.042253521126761,0.456,0.411,0.4742489270386266,0.811,0.269,1.77,19.7,0.031,0.227,0.131,11.1,0.285,109.8,106.8,3.0,107.9,105.6,2.4,98.64,5398,241,84,542,865,599,2442,2.1549295774647885,81,250,USA,Forward-Center,2014,1.0,7.0,10625,765,19.250980392156862,8.988235294117647,3.934640522875817,0.7150326797385621,0.3895424836601307,2.7908496732026142,32.139869281045755,-5931,0.333095577746077,0.7588447653429603
False,2016,2,1,21,21,False,9638555,0.13769364285714286,13.77,9638555.0,9638555.0,9638555.0,9638555.0,9638555.0,71,2304.0,16.098591549295776,10.52112676056338,2.1549295774647885,0.971830985915493,0.19718309859154928,2.1971830985915495,2.464788732394366,6.4,13.1,0.09859154929577464,0.28169014084507044,6.295774647887324,12.845070422535212,3.211267605633803,4.197183098591549,0.487,0.35,0.4901315789473684,0.765,0.111,0.98,11.1,0.103,0.23,0.167,11.4,0.24,107.4,100.6,6.8,106.1,99.9,6.3,93.65,4474,166,67,694,686,671,1848,4.859154929577465,79,2705.0,17.367088607594937,10.063291139240507,2.5316455696202533,0.6835443037974683,0.2911392405063291,2.3164556962025316,2.6582278481012658,7.1,15.2,0.02531645569620253,0.25316455696202533,7.063291139240507,14.91139240506329,3.1645569620253164,4.265822784810126,0.467,0.1,0.47368421052631576,0.742,0.124,1.09,11.5,0.102,0.211,0.156,10.6,0.258,106.6,103.6,3.0,104.7,103.2,1.5,91.65,5113,189,31,820,831,743,2232,2.1392405063291138,81,250,USA,Forward,2001,1.0,19.0,12953,998,17.849699398797597,9.81563126252505,1.998997995991984,0.7865731462925851,0.2835671342685371,2.217434869739479,33.15130260521042,-8028,0.27486187845303867,0.7645322434150772
