" ","Player (3)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Knox                     Kevin Knox","SF","25","$119,972","0.09%","$119,972","$119,972","$150,179","$150,179"
"2","Knox                     Kevin Knox","SF","25","$119,972","0.09%","$119,972","$119,972","$150,179","$150,179"
"3","Collins                     Yuri Collins","G","23","$66,503","0.05%","$66,503","$119,972","$66,503","$66,503"

