" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Cauley-Stein                     Willie Cauley-Stein","C","28","$95,930","0.09%","$95,930","$95,930","$120,083","$120,083"
"2","Hill                     George Hill","PG","35","$20,024","0.02%","$20,024","$20,024","$1,275,491","'-"
"3","Johnson                     Tyler Johnson","SG","29","'-","'-","'-","'-","$128,709","$128,709"
"4","Brown Jr.                     Charlie Brown Jr.","SG","23","'-","'-","'-","'-","$95,930","$95,930"
"5","Key                     Braxton Key","SF","24","'-","'-","'-","'-","$53,176","$53,176"

