" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Harrell                     Montrezl Harrell","C","30","$2,019,706","1.48%","$2,019,706","$2,019,706","$2,891,467","'-"
"2","Green                     Danny Green","SF","36","$200,000","0.15%","$200,000","$200,000","$200,000","'-"
"3","Wilson                     DJ Wilson","PF","27","$116,075","0.09%","$116,075","$116,075","$134,863","$134,863"
"4","Bazley                     Darius Bazley","PF","23","$116,075","0.09%","$116,075","$116,075","$124,425","$124,425"
"5","Jones                     Kai Jones","PF","23","$116,075","0.09%","$116,075","$116,075","$116,075","$116,075"

