" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Tavares                     Walter Tavares","C","24","$1,000,000","1.06%","$1,000,000","$1,000,000","$1,000,000","'-"
"2","Jack                     Jarrett Jack","PG","33","$980,431","1.04%","$980,431","$980,431","$1,551,659","'-"
"3","Kelly                     Ryan Kelly","PF","25","$418,228","0.44%","$418,228","$418,228","$418,228","'-"
"4","Neal                     Gary Neal","PG","32","$57,672","0.06%","$57,672","$57,672","$72,193","$72,193"
"5","Patterson                     Lamar Patterson","SG","25","$51,449","0.05%","$51,449","$57,672","$51,449","$51,449"
"6","Patterson                     Lamar Patterson","SG","25","$51,449","0.05%","$51,449","$57,672","$51,449","$51,449"
"7","Costello                     Matt Costello","C","23","$50,000","0.05%","$50,000","$50,000","$50,000","'-"
"8","Patterson                     Lamar Patterson","SG","25","$25,725","0.03%","$25,725","$25,725","$25,725","'-"

