" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Watson                     C.J. Watson","PG","33","$333,334","0.34%","$333,334","$333,334","$333,334","'-"
"2","Vaughn                     Rashad Vaughn","SG","21","$83,129","0.08%","$83,129","$83,129","$83,129","$83,129"
"3","Vaughn                     Rashad Vaughn","SG","21","$83,129","0.08%","$83,129","$83,129","$83,129","$83,129"
"4","Purvis                     Rodney Purvis","G","23","$46,080","0.05%","$46,080","$46,080","$46,080","$46,080"
"5","Purvis                     Rodney Purvis","G","23","$46,080","0.05%","$46,080","$46,080","$46,080","$46,080"

