"Player (1 of 15 + 0 of 3 TW)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Base Salary","Incentives                 Likely","Incentives                 Unlikely","Trade Bonus                 Proration","Guaranteed"
"Bridges                   Mikal Bridges","SF","33","VET-EXT","$41,517,856","21.61%","$41,517,856","'-","'-","'-","$41,517,856"

