" ","Player (3)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Williams                     Elliot Williams","SG","26","$80,000","0.11%","$80,000","$80,000","$80,000","'-"
"2","Gutierrez                     Jorge Gutierrez","PG","27","$55,722","0.08%","$55,722","$55,722","$55,722","'-"
"3","Gutierrez                     Jorge Gutierrez","PG","27","$55,722","0.08%","$55,722","$55,722","$55,722","'-"

