" ","Player (7)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Dieng                     Gorgui Dieng","C","31","$16,587,688","15.20%","$16,587,688","$16,587,688","$16,587,688","'-"
"2","Waiters                     Dion Waiters","SG","29","$12,650,000","11.59%","$12,650,000","$12,650,000","$12,650,000","'-"
"3","Guduric                     Marko Guduric","SG","25","$2,750,000","2.52%","$2,750,000","$2,750,000","$2,750,000","'-"
"4","Hezonja                     Mario Hezonja","SG","25","$1,977,011","1.81%","$1,977,011","$1,977,011","$1,977,011","'-"
"5","Johnson                     Dakari Johnson","C","25","$459,414","0.42%","$459,414","$459,414","$459,414","'-"
"6","Frazier                     Tim Frazier","PG","30","$110,998","0.10%","$110,998","$110,998","$128,963","$128,963"
"7","Frazier                     Tim Frazier","PG","30","$110,998","0.10%","$110,998","$110,998","$128,963","$128,963"

