" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Walker                     Kemba Walker","PG","32","$684,712","0.55%","$684,712","$684,712","$684,712","'-"
"2","Campazzo                     Facundo Campazzo","PG","31","$464,299","0.38%","$464,299","$464,299","$464,299","'-"
"3","Silva                     Chris Silva","F","26","$105,522","0.09%","$105,522","$105,522","$109,318","$109,318"
"4","Silva                     Chris Silva","F","26","$105,522","0.09%","$105,522","$105,522","$109,318","$109,318"
"5","Terry                     Tyrell Terry","PG","22","'-","'-","'-","'-","$1,782,621","'-"

