" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Carter                     Jevon Carter","PG","27","$3,925,000","3.17%","$3,925,000","$3,925,000","$3,925,000","'-"
"2","Noel                     Nerlens Noel","C","28","$105,522","0.09%","$105,522","$105,522","$151,821","$151,821"
"3","Brown                     Moses Brown","C","23","$105,522","0.09%","$105,522","$105,522","$109,318","$109,318"
"4","Brown                     Moses Brown","C","23","$105,522","0.09%","$105,522","$105,522","$109,318","$109,318"

