"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Jackson Jr.                   Jaren Jackson Jr.","PF","31","VET-EXT","$73,916,500","36.63%","'-","","","",""

