" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap"," "," "," "," "," "
"1","York                     Gabe York","PG","31","$1,862,265","1.32%","","","","","Two-Way"
"","Round 2, Pick #36","","","                                                   -"," "," "," "," "," "," "

