" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Rose                     Derrick Rose","PG","29","$1,471,382","1.48%","$1,471,382","$1,471,382","$749,761","'-"
"2","Bolomboy                     Joel Bolomboy","PF","24","$1,312,611","1.32%","$1,312,611","$1,312,611","$1,312,611","'-"
"3","Stockton                     David Stockton","PG","26","$74,159","0.07%","$74,159","$74,159","$74,159","$74,159"
"4","Stockton                     David Stockton","PG","26","$74,159","0.07%","$74,159","$74,159","$74,159","$74,159"
"5","Mitrou-Long                     Naz Mitrou-Long","PG","24","$46,080","0.05%","$46,080","$46,080","$46,080","$46,080"
"6","Mitrou-Long                     Naz Mitrou-Long","PG","24","$46,080","0.05%","$46,080","$46,080","$46,080","$46,080"

