" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Caracter                     Derrick Caracter","SF","","$288,710","0.50%","$288,710","$288,710","$288,710","'-"

