" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Ivey                     Royal Ivey","PG","32","$52,017","0.09%","$52,017","$52,017","'-","'-"
"2","Williams                     Reggie Williams","SF","27","$52,017","0.09%","$52,017","$52,017","$55,759","'-"
"3","Williams                     Reggie Williams","SF","27","$52,017","0.09%","$52,017","$52,017","$55,759","'-"
"4","Shakur                     Mustafa Shakur","PG","","$52,017","0.09%","$52,017","$52,017","$53,888","'-"

