" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Deng                     Luol Deng","SF","35","$5,000,000","4.58%","$5,000,000","$5,000,000","$5,000,000","'-"
"2","Cook                     Quinn Cook","PG","27","$1,000,000","0.92%","$1,000,000","$1,000,000","$1,000,000","'-"
"3","Cook                     Quinn Cook","PG","27","$797,183","0.73%","$797,183","$797,183","$797,183","'-"
"4","Bell                     Jordan Bell","C","26","$580,062","0.53%","$580,062","$580,062","$580,062","'-"
"5","Jones                     Damian Jones","C","25","$110,998","0.10%","$110,998","$110,998","$118,983","$118,983"
"6","Jones                     Damian Jones","C","25","$110,998","0.10%","$110,998","$110,998","$118,983","$118,983"

