" ","Player (2)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed","Free Agent                         Year"
"1","Moody                     Moses Moody","SG","25","$13,425,925","7.70%","$13,962,962","$13,425,925","$13,425,925","$13,425,925","2028"
"2","Richard                     Will Richard","G","25","$2,525,901","1.45%","$2,525,901","$2,525,901","$2,525,901","'-","2029"

