"Player (1 of 15 + 0 of 3 TW)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Base Salary","Incentives                 Likely","Incentives                 Unlikely","Trade Bonus                 Proration","Guaranteed"
"Mobley                   Evan Mobley","PF","28","DRK-EXT","$61,240,212","31.87%","$61,240,212","'-","'-","'-","$61,240,212"

