" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Anderson                     James Anderson","SG","23","$160,826","0.28%","$160,826","$160,826","$160,826","'-"

