" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Brown                     Shannon Brown","PG","28","$52,017","0.09%","$52,017","$52,017","$69,792","'-"
"2","Brown                     Shannon Brown","PG","28","$52,017","0.09%","$52,017","$52,017","$69,792","'-"
"3","Jeffers                     Othyus Jeffers","PG","28","$52,017","0.09%","$52,017","$52,017","$52,017","'-"
"4","James                     Damion James","SG","26","$52,017","0.09%","$52,017","$52,017","$52,017","'-"

