" ","Player (7)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Qi                     Zhou Qi","PF","23","$506,134","0.50%","$506,134","$506,134","$506,134","'-"
"2","Williams                     Troy Williams","SF","24","$122,741","0.12%","$122,741","$122,741","$122,741","'-"
"3","House Jr.                     Danuel House Jr.","SF","25","$94,003","0.09%","$94,003","$94,003","$94,003","'-"
"4","Jones                     Terrence Jones","PF","27","$85,458","0.08%","$85,458","$85,458","$99,290","$99,290"
"5","Jones                     Terrence Jones","PF","27","$85,458","0.08%","$85,458","$85,458","$99,290","$99,290"
"6","Nunnally                     James Nunnally","SF","28","$76,236","0.07%","$76,236","$76,236","$76,236","$76,236"
"7","Chiozza                     Chris Chiozza","PG","23","$47,371","0.05%","$47,371","$85,458","$47,371","$47,371"

