" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Hood-Schifino                     Jalen Hood-Schifino","PG","21","$3,879,840","2.76%","$3,879,840","$3,879,840","$1,583,153","'-"
"2","Richardson                     Josh Richardson","SG","31","$3,051,153","2.17%","$3,051,153","$3,051,153","$1,157,334","'-"
"3","Westbrook                     Russell Westbrook","PG","36","$2,327,525","1.66%","$2,327,525","$2,327,525","$2,327,525","'-"
"4","Bamba                     Mohamed Bamba","C","26","$2,087,519","1.48%","$2,087,519","$2,087,519","$1,066,273","'-"
"5","Springer                     Jaden Springer","PG","22","$119,972","0.09%","$119,972","$119,972","$124,288","$124,288"

