" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Webster                     Martell Webster","SF","29","$5,613,500","8.02%","$5,613,500","$5,613,500","$5,613,500","'-"
"2","Neal                     Gary Neal","PG","31","$2,139,000","3.06%","$2,139,000","$2,139,000","$2,139,000","'-"
"3","Hollins                     Ryan Hollins","C","31","$200,426","0.29%","$200,426","$200,426","$200,426","'-"
"4","Roberts                     Jaleel Roberts","C","23","$10,000","0.01%","$10,000","$10,000","$10,000","'-"

