" ","Player (7)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","James                     Bernard James","C","29","$915,243","1.45%","$915,243","$915,243","$915,243","'-"
"2","Ledo                     Ricky Ledo","SG","22","$816,482","1.29%","$816,482","$816,482","$816,482","'-"
"3","Mekel                     Gal Mekel","PG","26","$816,482","1.29%","$816,482","$816,482","$816,482","'-"
"4","Griffin                     Eric Griffin","PF","24","$150,000","0.24%","$150,000","$150,000","$150,000","'-"
"5","James                     Bernard James","C","29","$53,838","0.09%","$53,838","$53,838","$53,838","'-"
"6","James                     Bernard James","C","29","$53,838","0.09%","$53,838","$53,838","$53,838","'-"
"7","Johnson                     Ivan Johnson","PF","30","$25,000","0.04%","$25,000","$25,000","$25,000","'-"

