" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Niang                     Georges Niang","PF","32","$8,200,000","5.30%","$8,200,000","$8,200,000","$3,204,598","'-"
"2","Anthony                     Cole Anthony","PG","25","$3,700,000","2.39%","$3,700,000","$3,700,000","$3,700,000","'-"
"3","Gordon                     Eric Gordon","SG","37","$2,296,274","1.48%","$2,296,274","$2,296,274","$1,378,472","'-"
"4","Diakite                     Mamadi Diakite","PF","29","$464,050","0.30%","$464,050","$464,050","$464,050","'-"
"5","Bassey                     Charles Bassey","C","25","$131,970","0.09%","$131,970","$131,970","$141,463","$141,463"
"6","Koloko                     Christian Koloko","C","25","$131,970","0.09%","$131,970","$131,970","$131,970","$131,970"
"7","Koloko                     Christian Koloko","C","25","$131,970","0.09%","$131,970","$131,970","$131,970","$131,970"
"8","Bufkin                     Kobe Bufkin","PG","22","$131,970","0.09%","$131,970","$131,970","$131,970","$131,970"

