" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Young                     Sam Young","SF","27","$369,668","0.64%","$369,668","$369,668","'-","'-"
"2","McGuire                     Dominic McGuire","SF","27","$50,258","0.09%","$50,258","$50,258","$58,392","'-"
"3","McGuire                     Dominic McGuire","SF","27","$50,258","0.09%","$50,258","$50,258","$58,392","'-"
"4","Gaines                     Sundiata Gaines","PG","","$25,000","0.04%","$25,000","$25,000","'-","'-"
"5","Ahearn                     Blake Ahearn","SG","28","$25,000","0.04%","$25,000","$25,000","$25,000","'-"

