" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Matthews                     Wesley Matthews","SG","32","$18,622,513","18.28%","$18,622,513","$18,622,513","$7,364,836","'-"
"2","Freedom                     Enes Freedom","C","26","$18,622,513","18.28%","$18,622,513","$18,622,513","$18,622,513","'-"
"3","Noah                     Joakim Noah","C","33","$18,530,000","18.19%","$18,530,000","$18,530,000","$18,530,000","'-"
"4","Baker                     Ron Baker","SG","25","$4,544,400","4.46%","$4,544,400","$4,544,400","$4,544,400","'-"
"5","Jenkins                     John Jenkins","SG","27","$85,458","0.08%","$85,458","$85,458","$99,290","$99,290"
"6","Ellenson                     Henry Ellenson","PF","22","$85,458","0.08%","$85,458","$85,458","$85,458","$85,458"

