" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Garcia                     Francisco Garcia","SG","33","$915,243","1.45%","$915,243","$915,243","$1,316,809","'-"
"2","Smith                     Ishmael Smith","PG","26","$915,243","1.45%","$915,243","$915,243","$981,084","'-"
"3","Adrien                     Jeff Adrien","SF","28","$915,243","1.45%","$915,243","$915,243","$981,084","'-"
"4","Covington                     Robert Covington","SF","24","$150,000","0.24%","$150,000","$150,000","$150,000","'-"
"5","Mitchell                     Akil Mitchell","PF","22","$150,000","0.24%","$150,000","$150,000","$150,000","'-"

