" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Green                     Gerald Green","SG","34","$1,620,564","1.48%","$1,620,564","$1,620,564","$1,028,799","'-"

