" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Onuaku                     Arinze Onuaku","PF","26","$28,834","0.05%","$28,834","$28,834","'-","'-"
"2","Onuaku                     Arinze Onuaku","PF","26","$28,834","0.05%","$28,834","$28,834","$28,834","'-"
"3","Curry                     Seth Curry","SG","23","$28,834","0.05%","$28,834","$28,834","$28,834","$28,834"
"4","Edwards                     Shane Edwards","SF","26","$28,834","0.05%","$28,834","$28,834","'-","'-"

