" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Williams                     Marvin Williams","PF","33","$14,049,901","12.87%","$14,049,901","$14,049,901","$14,049,901","'-"
"2","Kidd-Gilchrist                     Michael Kidd-Gilchrist","SF","26","$12,189,237","11.17%","$12,189,237","$12,189,237","$12,189,237","'-"
"3","Chealey                     Joe Chealey","PG","24","$81,678","0.07%","$81,678","$91,557","$81,678","$81,678"
"4","Chealey                     Joe Chealey","PG","24","$81,678","0.07%","$81,678","$91,557","$81,678","$81,678"

