" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Robinson                     Jerome Robinson","SG","23","$3,737,520","3.42%","$3,737,520","$3,737,520","$3,737,520","'-"
"2","Pasecniks                     Anzejs Pasecniks","C","25","$374,297","0.34%","$374,297","$374,297","$374,297","'-"
"3","Bell                     Jordan Bell","C","26","$110,998","0.10%","$110,998","$110,998","$114,990","$114,990"
"4","Bell                     Jordan Bell","C","26","$110,998","0.10%","$110,998","$110,998","$114,990","$114,990"

