" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Barea                     Jose Barea","PG","30","$3,216,922","5.10%","$3,216,922","$3,216,922","$3,216,922","'-"
"2","Adrien                     Jeff Adrien","SF","28","$242,385","0.38%","$242,385","$242,385","$242,385","'-"
"3","Smith                     Greg Smith","C","24","$55,722","0.09%","$55,722","$55,722","$59,731","'-"
"4","Brown                     Lorenzo Brown","PG","24","$48,028","0.08%","$48,028","$48,028","$48,028","'-"
"5","Brown                     Lorenzo Brown","PG","24","$48,028","0.08%","$48,028","$48,028","$48,028","'-"
"6","Raduljica                     Miroslav Raduljica","C","27","$48,028","0.08%","$48,028","$48,028","$48,028","'-"
"7","Raduljica                     Miroslav Raduljica","C","27","$48,028","0.08%","$48,028","$48,028","$48,028","'-"
"8","Kilpatrick                     Sean Kilpatrick","SG","25","$29,843","0.05%","$29,843","$29,843","$29,843","$29,843"

