" ","Player (3)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Pittman                     Dexter Pittman","C","24","$854,389","1.47%","$854,389","$854,389","$854,389","'-"
"2","Johnson                     Christapher Johnson","SF","22","$27,859","0.05%","$27,859","$27,859","$27,859","'-"
"3","Johnson                     Christapher Johnson","SF","22","$27,859","0.05%","$27,859","$27,859","$27,859","'-"

