"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Prosper                   Olivier-Maxence Prosper","PF","24","2W","$2,198,879","1.32%","$2,198,879","","","Two-Way",""

