" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Davis                     Johnny Davis","SG","22","$5,291,160","3.76%","$5,291,160","$5,291,160","$2,006,992","'-"
"2","Chandler                     Kennedy Chandler","PG","22","$2,019,699","1.44%","$2,019,699","$2,019,699","$2,019,699","'-"
"3","Diakite                     Mamadi Diakite","PF","28","$464,050","0.33%","$464,050","$464,050","$464,050","'-"
"4","Stevens                     Lamar Stevens","SF","27","$119,972","0.09%","$119,972","$119,972","$128,603","$128,603"
"5","Stevens                     Lamar Stevens","SF","27","$119,972","0.09%","$119,972","$119,972","$128,603","$128,603"
"6","Rose                     Derrick Rose","PG","36","'-","'-","'-","'-","'-","'-"

