"Player (1 of 15 + 0 of 3 TW)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Base Salary","Incentives                 Likely","Incentives                 Unlikely","Trade Bonus                 Proration","Guaranteed"
"Washington                   PJ Washington","PF","31","VET-EXT","$24,568,176","12.78%","$24,568,176","'-","'-","'-","$24,568,174"

