" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Butler                     Rasual Butler","SF","32","$1,229,255","2.12%","$1,229,255","$1,229,255","$1,229,255","'-"
"2","Carter                     Anthony Carter","PG","","$854,389","1.47%","$854,389","$854,389","'-","'-"
"3","Anderson                     Alan Anderson","SG","29","$68,902","0.12%","$68,902","$68,902","$68,902","'-"
"4","Anderson                     Alan Anderson","SG","29","$68,902","0.12%","$68,902","$68,902","$68,902","'-"
"5","Uzoh                     Ben Uzoh","PG","","$67,614","0.12%","$67,614","$67,614","$67,614","'-"
"6","Uzoh                     Ben Uzoh","PG","","$61,467","0.11%","$61,467","$61,467","$61,467","'-"
"7","Uzoh                     Ben Uzoh","PG","","$61,467","0.11%","$61,467","$61,467","$61,467","'-"
"8","Dentmon                     Justin Dentmon","PG","","$43,056","0.07%","$43,056","$43,056","$43,056","'-"

