"Player (1 of 15 + 0 of 3 TW)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Base Salary","Incentives                 Likely","Incentives                 Unlikely","Trade Bonus                 Proration","Guaranteed"
"Green                   AJ Green","SG","30","VET-EXT","$12,455,355","6.48%","$12,455,355","'-","'-","'-","$12,455,355"

