"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Banchero                   Paolo Banchero","PF","29","DRK-EXT","$63,558,900","30.00%","'-","","","Bird",""

