"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Jovic                   Nikola Jovic","SF","27","RK-EXT","$24,300,000","12.04%","'-","","","Bird",""

