" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Pargo                     Jermey Pargo","PG","26","$264,527","0.46%","$264,527","$264,527","'-","'-"
"2","Wayns                     Maalik Wayns","PG","21","$197,799","0.34%","$197,799","$197,799","'-","'-"
"3","Mack                     Shelvin Mack","PG","22","$44,835","0.08%","$44,835","$44,835","$44,835","$44,835"
"4","Mack                     Shelvin Mack","PG","22","$44,835","0.08%","$44,835","$44,835","$44,835","$44,835"
"5","Pargo                     Jermey Pargo","PG","26","$44,835","0.08%","$44,835","$44,835","'-","'-"
"6","Wayns                     Maalik Wayns","PG","21","$27,859","0.05%","$27,859","$27,859","'-","'-"

