" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Wright                     Delon Wright","PG","31","$8,195,122","6.02%","$8,195,122","$8,195,122","$8,195,122","'-"
"2","Gibson                     Taj Gibson","C","38","$2,019,706","1.48%","$2,019,706","$2,019,706","$3,196,448","'-"
"3","Livers                     Isaiah Livers","SF","25","$1,836,096","1.35%","$1,836,096","$1,836,096","$970,809","'-"
"4","Rollins                     Ryan Rollins","SG","21","$1,719,864","1.26%","$1,719,864","$1,719,864","$1,719,864","'-"
"5","Cooks                     Xavier Cooks","PF","28","$1,719,864","1.26%","$1,719,864","$1,719,864","$1,719,864","'-"
"6","Diallo                     Hamidou Diallo","SG","25","$116,075","0.09%","$116,075","$116,075","$134,863","$134,863"
"7","Hampton                     RJ Hampton","PG","22","$116,075","0.09%","$116,075","$116,075","$120,250","$120,250"
"8","Champagnie                     Justin Champagnie","SF","22","$116,075","0.09%","$116,075","$116,075","$116,075","$116,075"

