" ","Player (2)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Lee                     Saben Lee","PG","23","$105,522","0.09%","$105,522","$105,522","$105,522","$105,522"
"2","Lee                     Saben Lee","PG","23","$105,522","0.09%","$105,522","$105,522","$105,522","$105,522"

