" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Gomes                     Ryan Gomes","SF","31","$509,479","0.87%","$509,479","$509,479","'-","'-"
"2","Johnson                     Christapher Johnson","SF","23","$46,404","0.08%","$46,404","$46,404","$46,404","'-"
"3","Johnson                     Christapher Johnson","SF","23","$46,404","0.08%","$46,404","$46,404","$46,404","'-"
"4","Babb                     Chris Babb","SG","23","$28,834","0.05%","$28,834","$28,834","$28,834","'-"
"5","Babb                     Chris Babb","SG","23","$28,834","0.05%","$28,834","$28,834","$28,834","'-"
"6","Blue                     Vander Blue","SG","21","$28,834","0.05%","$28,834","$28,834","'-","'-"

