" ","Player (7)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Theis                     Daniel Theis","C","32","$2,087,519","1.48%","$2,087,519","$2,087,519","$1,078,482","'-"
"2","Porter Jr.                     Kevin Porter Jr.","PG","24","$1,000,000","0.71%","$1,000,000","$1,000,000","$1,000,000","'-"
"3","Carlson                     Branden Carlson","C","25","$365,767","0.26%","$365,767","$659,848","$365,767","'-"
"4","Leons                     Malevy Leons","PF","25","$126,356","0.09%","$126,356","$227,947","$126,356","'-"
"5","Reese                     Alex Reese","F","25","$79,804","0.06%","$79,804","$143,967","$79,804","'-"
"6","Carlson                     Branden Carlson","C","25","$66,503","0.05%","$66,503","$119,927","$66,503","$66,503"
"7","Carlson                     Branden Carlson","C","25","$66,503","0.05%","$66,503","$119,927","$66,503","$66,503"

