" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap"," "," "," "," "," "
"1","Jackson Jr.                     Jaren Jackson Jr.","PF","31","$73,916,500","36.63%","","","","",""

