" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Heslip                     Brady Heslip","PG","26","$56,500","0.06%","$56,500","$56,500","$56,500","'-"
"2","Singler                     E.J. Singler","SF","26","$50,000","0.05%","$50,000","$50,000","$50,000","'-"
"3","Moreira                     Yanick Moreira","C","25","$50,000","0.05%","$50,000","$50,000","$50,000","'-"
"4","Uthoff                     Jarrod Uthoff","PF","23","$50,000","0.05%","$50,000","$50,000","$50,000","'-"

