" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Leuer                     Jon Leuer","PF","30","$3,169,348","2.90%","$3,169,348","$3,169,348","$3,169,348","'-"
"2","Hawes                     Spencer Hawes","PF","31","$2,007,058","1.84%","$2,007,058","$2,007,058","$2,007,058","'-"
"3","Sanders                     Larry Sanders","C","31","$1,865,546","1.71%","$1,865,546","$1,865,546","$1,865,546","'-"
"4","Bender                     Dragan Bender","PF","22","$1,678,854","1.54%","$1,678,854","$1,678,854","$1,678,854","'-"
"5","Hill                     George Hill","PG","33","$1,000,000","0.92%","$1,000,000","$1,000,000","$1,000,000","'-"
"6","Teletovic                     Mirza Teletovic","PF","34","'-","'-","'-","'-","$3,500,000","'-"

