" ","Player (7)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Bynum                     Will Bynum","PG","32","$2,915,908","4.62%","$2,915,908","$2,915,908","$2,915,908","'-"
"2","Faverani                     Vitor Faverani","C","26","$2,090,000","3.31%","$2,090,000","$2,090,000","$2,090,000","'-"
"3","Robinson                     Nate Robinson","PG","30","$1,417,332","2.25%","$1,417,332","$1,417,332","$1,417,332","'-"
"4","Douglas-Roberts                     Chris Douglas-Roberts","SG","28","$915,243","1.45%","$915,243","$915,243","$948,163","'-"
"5","Murphy                     Erik Murphy","PF","24","$100,000","0.16%","$100,000","$100,000","$100,000","'-"
"6","Dawkins                     Andre Dawkins","SG","23","$29,843","0.05%","$29,843","$29,843","$29,843","'-"
"7","Dawkins                     Andre Dawkins","SG","23","$29,843","0.05%","$29,843","$29,843","$29,843","'-"

