"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Green                   AJ Green","SG","31","VET-EXT","$23,665,175","11.73%","'-","","","Bird",""

