" ","Player (8)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Daye                     Austin Daye","PF","26","$1,063,384","1.69%","$1,063,384","$1,063,384","$1,063,384","'-"
"2","Green                     JaMychal Green","PF","24","$60,000","0.10%","$60,000","$60,000","$60,000","'-"
"3","Williams                     Reggie Williams","SF","28","$53,838","0.09%","$53,838","$53,838","$62,552","'-"
"4","Williams                     Reggie Williams","SF","28","$53,838","0.09%","$53,838","$53,838","$62,552","'-"
"5","Cotton                     Bryce Cotton","PG","22","$50,000","0.08%","$50,000","$50,000","$50,000","'-"
"6","Green                     JaMychal Green","PF","24","$29,843","0.05%","$29,843","$29,843","$29,843","'-"
"7","Davis                     Josh Davis","PF","","$20,000","0.03%","$20,000","$20,000","$20,000","'-"
"8","Holland                     John Holland","SF","26","$20,000","0.03%","$20,000","$20,000","$20,000","'-"

