" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Price                     Ronnie Price","PG","34","$2,442,455","2.46%","$2,442,455","$2,442,455","$2,442,455","'-"

