" ","Player (4)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Nicholson                     Andrew Nicholson","PF","31","$2,844,430","2.61%","$2,844,430","$2,844,430","$2,844,430","'-"
"2","Varejao                     Anderson Varejao","PF","38","$1,913,345","1.75%","$1,913,345","$1,913,345","$1,913,345","'-"
"3","Hollis-Jefferson                     Rondae Hollis-Jefferson","SF","26","$110,998","0.10%","$110,998","$110,998","$128,963","$128,963"
"4","Hollis-Jefferson                     Rondae Hollis-Jefferson","SF","26","$110,998","0.10%","$110,998","$110,998","$128,963","$128,963"

