" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Duhon                     Chris Duhon","PG","31","$1,500,000","2.56%","$1,500,000","$1,500,000","'-","'-"
"2","Williams                     Shawne Williams","SF","27","$475,334","0.81%","$475,334","$475,334","$475,334","'-"
"3","Harris                     Elias Harris","SF","24","$100,000","0.17%","$100,000","$100,000","'-","'-"
"4","Williams                     Shawne Williams","SF","27","$52,017","0.09%","$52,017","$52,017","$65,114","'-"
"5","Harris                     Manny Harris","SG","24","$52,017","0.09%","$52,017","$52,017","'-","'-"
"6","Harris                     Manny Harris","SG","24","$52,017","0.09%","$52,017","$52,017","'-","'-"

