" ","Player (6)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed","Free Agent                         Year"
"1","Barnes                     Scottie Barnes","PF","26","$44,847,630","25.73%","$44,847,630","$44,847,630","$44,847,630","$44,847,630","2030"
"2","Ingram                     Brandon Ingram","SF","30","$41,904,762","24.04%","$41,904,762","$41,904,762","$41,904,762","$41,904,762","2028"
"3","Quickley                     Immanuel Quickley","PG","28","$32,500,000","18.65%","$35,000,000","$32,500,000","$32,500,000","$32,500,000","2029"
"4","Poeltl                     Jakob Poeltl","C","32","$27,300,000","15.66%","$27,300,000","$27,300,000","$27,300,000","$27,300,000","2030"
"5","Murray-Boyles                     Collin Murray-Boyles","PF","22","$6,966,000","4.00%","$6,966,000","$6,966,000","$6,966,000","'-","2029"
"6","Walter                     Ja'Kobe Walter","SG","23","$5,870,172","3.37%","$5,870,172","$5,870,172","$5,870,172","'-","2028"

