" ","Player (1)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Williams                     Sean Williams","PF","25","$885,120","1.52%","$885,120","$885,120","'-","'-"

