"Player (1)","Pos","Age","Type","Cap Hit","Cap Hit Pct                 League Cap","Qualifying Offer"," "," "," "," "
"Fox                   De'Aaron Fox","PG","33","VET-EXT","$70,620,900","35.00%","'-","","","Bird",""

