" ","Player (5)","Pos","Age","Cap Hit","Cap Hit Pct                         League Cap","Apron Salary","Luxury Tax","Cash                         Total","Cash                         Guaranteed"
"1","Taylor                     Isaiah Taylor","PG","24","$950,000","0.93%","$950,000","$950,000","$950,000","'-"
"2","McCaw                     Patrick McCaw","SG","23","$323,529","0.32%","$323,529","$323,529","$323,529","'-"
"3","Payne                     Cameron Payne","PG","24","$85,458","0.08%","$85,458","$85,458","$88,531","$88,531"
"4","Payne                     Cameron Payne","PG","24","$85,458","0.08%","$85,458","$85,458","$88,531","$88,531"
"5","Simmons                     Kobi Simmons","PG","21","$76,236","0.07%","$76,236","$85,458","$76,236","$76,236"

